"Host","Route","URL","Status","ContentType","Kind","Schema","Sample"
"greenbodhi.org","/wc/v2/products/(?P<product_id>[\d]+)/variations/batch","https://greenbodhi.org/wp-json/wc/v2/products/(?P<product_id>[\d]+)/variations/batch","404","application/json","text","",""
"greenbodhi.org","/wc/v3/products/suggested-products","https://greenbodhi.org/wp-json/wc/v3/products/suggested-products","401","application/json","text","",""
"greenbodhi.org","/wc/store/products/attributes/(?P<attribute_id>[\d]+)/terms","https://greenbodhi.org/wp-json/wc/store/products/attributes/(?P<attribute_id>[\d]+)/terms","404","application/json","text","",""
"greenbodhi.org","/wp/v2/pages/(?P<parent>[\d]+)/autosaves/(?P<id>[\d]+)","https://greenbodhi.org/wp-json/wp/v2/pages/(?P<parent>[\d]+)/autosaves/(?P<id>[\d]+)","404","application/json","text","",""
"greenbodhi.org","/wc/v2/products/attributes","https://greenbodhi.org/wp-json/wc/v2/products/attributes","401","application/json","text","",""
"greenbodhi.org","/wc/v2/products/attributes/(?P<attribute_id>[\d]+)/terms/(?P<id>[\d]+)","https://greenbodhi.org/wp-json/wc/v2/products/attributes/(?P<attribute_id>[\d]+)/terms/(?P<id>[\d]+)","404","application/json","text","",""
"greenbodhi.org","/wp/v2/posts/(?P<id>[\d]+)","https://greenbodhi.org/wp-json/wp/v2/posts/(?P<id>[\d]+)","404","application/json","text","",""
"greenbodhi.org","/wc/v2/products/(?P<id>[\d]+)","https://greenbodhi.org/wp-json/wc/v2/products/(?P<id>[\d]+)","404","application/json","text","",""
"greenbodhi.org","/wc/v3/products/(?P<product_id>[\d]+)/variations/batch","https://greenbodhi.org/wp-json/wc/v3/products/(?P<product_id>[\d]+)/variations/batch","404","application/json","text","",""
"greenbodhi.org","/wc/v3/products/(?P<product_id>[\d]+)/variations/generate","https://greenbodhi.org/wp-json/wc/v3/products/(?P<product_id>[\d]+)/variations/generate","404","application/json","text","",""
"greenbodhi.org","/wc/v3/products","https://greenbodhi.org/wp-json/wc/v3/products?per_page=1","401","application/json","text","",""
"greenbodhi.org","/wc/v3/products/attributes/batch","https://greenbodhi.org/wp-json/wc/v3/products/attributes/batch","404","application/json","text","",""
"greenbodhi.org","/wc/store/products/collection-data","https://greenbodhi.org/wp-json/wc/store/products/collection-data","200","application/json","object","stock_status_counts:null,price_range:null,rating_counts:null,attribute_counts:null","{
    ""price_range"":  null,
    ""attribute_counts"":  null,
    ""rating_counts"":  null,
    ""stock_status_counts"":  null
}"
"greenbodhi.org","/wc/v3/products/attributes/(?P<attribute_id>[\d]+)/terms/(?P<id>[\d]+)","https://greenbodhi.org/wp-json/wc/v3/products/attributes/(?P<attribute_id>[\d]+)/terms/(?P<id>[\d]+)","404","application/json","text","",""
"greenbodhi.org","/wc/store/products/categories/(?P<id>[\d]+)","https://greenbodhi.org/wp-json/wc/store/products/categories/(?P<id>[\d]+)","404","application/json","text","",""
"greenbodhi.org","/wc/v2/products/tags","https://greenbodhi.org/wp-json/wc/v2/products/tags","401","application/json","text","",""
"greenbodhi.org","/wc/v3/products/reviews","https://greenbodhi.org/wp-json/wc/v3/products/reviews","401","application/json","text","",""
"greenbodhi.org","/wc/v3/products/attributes/(?P<attribute_id>[\d]+)/terms","https://greenbodhi.org/wp-json/wc/v3/products/attributes/(?P<attribute_id>[\d]+)/terms","404","application/json","text","",""
"greenbodhi.org","/wc/v2/products/(?P<product_id>[\d]+)/reviews","https://greenbodhi.org/wp-json/wc/v2/products/(?P<product_id>[\d]+)/reviews","404","application/json","text","",""
"greenbodhi.org","/wp/v2/product/(?P<parent>[\d]+)/autosaves/(?P<id>[\d]+)","https://greenbodhi.org/wp-json/wp/v2/product/(?P<parent>[\d]+)/autosaves/(?P<id>[\d]+)","404","application/json","text","",""
"greenbodhi.org","/wc/v3/products/tags/batch","https://greenbodhi.org/wp-json/wc/v3/products/tags/batch","404","application/json","text","",""
"greenbodhi.org","/wp/v2/product","https://greenbodhi.org/wp-json/wp/v2/product","200","application/json","array","template:string,id:number,type:string,product_tag:array<empty>,modified_gmt:string,slug:string,excerpt:object,class_list:object,featured_media:number,comment_status:string,modified:string,title:object,guid:object,yoast_head_json:object,date_gmt:string,_links:object,content:object,ping_status:string,yoast_head:string,meta:array<empty>,status:string,date:string,link:string,product_cat:array<number>","{
    ""id"":  13188,
    ""date"":  ""2021-05-06T19:00:10"",
    ""date_gmt"":  ""2021-05-06T19:00:10"",
    ""guid"":  {
                 ""rendered"":  ""https://greenbodhi.org/?post_type=product\u0026#038;p=13188""
             },
    ""modified"":  ""2025-05-06T11:20:17"",
    ""modified_gmt"":  ""2025-05-06T18:20:17"",
    ""slug"":  ""green-bodhi-logo-pocket-t-shirt"",
    ""status"":  ""publish"",
    ""type"":  ""product"",
    ""link"":  ""https://greenbodhi.org/shop/green-bodhi-logo-pocket-t-shirt/"",
    ""title"":  {
                  ""rendered"":  ""Green Bodhi Logo Pocket T-Shirt""
              },
    ""content"":  {
                    ""rendered"":  """",
                    ""protected"":  false
                },
    ""excerpt"":  {
                    ""rendered"":  """",
                    ""protected"":  false
                },
    ""featured_media"":  13167,
    ""comment_status"":  ""open"",
    ""ping_status"":  ""closed"",
    ""template"":  """",
    ""meta"":  [

             ],
    ""product_cat"":  [
                        54
                    ],
    ""product_tag"":  [

                    ],
    ""class_list"":  {
                       ""0"":  ""post-13188"",
                       ""1"":  ""product"",
                       ""2"":  ""type-product"",
                       ""3"":  ""status-publish"",
                       ""4"":  ""has-post-thumbnail"",
                       ""6"":  ""product_cat-apparel"",
                       ""8"":  ""first"",
                       ""9"":  ""instock"",
           "
"greenbodhi.org","/wp/v2/categories/(?P<id>[\d]+)","https://greenbodhi.org/wp-json/wp/v2/categories/(?P<id>[\d]+)","404","application/json","text","",""
"greenbodhi.org","/wc/v3/products/batch","https://greenbodhi.org/wp-json/wc/v3/products/batch","404","application/json","text","",""
"greenbodhi.org","/wc/store/products/tags","https://greenbodhi.org/wp-json/wc/store/products/tags","200","application/json","array","array<empty>",""
"greenbodhi.org","/wc/v3/products/tags/(?P<id>[\d]+)","https://greenbodhi.org/wp-json/wc/v3/products/tags/(?P<id>[\d]+)","404","application/json","text","",""
"greenbodhi.org","/wc/v2/products/shipping_classes/batch","https://greenbodhi.org/wp-json/wc/v2/products/shipping_classes/batch","404","application/json","text","",""
"greenbodhi.org","/wp/v2/pages/(?P<id>[\d]+)/autosaves","https://greenbodhi.org/wp-json/wp/v2/pages/(?P<id>[\d]+)/autosaves","404","application/json","text","",""
"greenbodhi.org","/wc/v3/products/attributes/(?P<attribute_id>[\d]+)/terms/batch","https://greenbodhi.org/wp-json/wc/v3/products/attributes/(?P<attribute_id>[\d]+)/terms/batch","404","application/json","text","",""
"greenbodhi.org","/wc/v2/products/attributes/(?P<id>[\d]+)","https://greenbodhi.org/wp-json/wc/v2/products/attributes/(?P<id>[\d]+)","404","application/json","text","",""
"greenbodhi.org","/wp/v2/pages/(?P<id>[\d]+)","https://greenbodhi.org/wp-json/wp/v2/pages/(?P<id>[\d]+)","404","application/json","text","",""
"greenbodhi.org","/wp/v2/product_tag/(?P<id>[\d]+)","https://greenbodhi.org/wp-json/wp/v2/product_tag/(?P<id>[\d]+)","404","application/json","text","",""
"greenbodhi.org","/wc/v2/products/attributes/batch","https://greenbodhi.org/wp-json/wc/v2/products/attributes/batch","404","application/json","text","",""
"greenbodhi.org","/wc/v3/products/reviews/batch","https://greenbodhi.org/wp-json/wc/v3/products/reviews/batch","404","application/json","text","",""
"greenbodhi.org","/wp/v2/product_cat","https://greenbodhi.org/wp-json/wp/v2/product_cat","200","application/json","array","meta:array<empty>,name:string,id:number,slug:string,taxonomy:string,_links:object,description:string,parent:number,count:number,link:string,yoast_head:string,yoast_head_json:object","{
    ""id"":  149,
    ""count"":  0,
    ""description"":  """",
    ""link"":  ""https://greenbodhi.org/product-category/seeds/89-northern-lights-collection/"",
    ""name"":  ""89 Northern Lights Collection"",
    ""slug"":  ""89-northern-lights-collection"",
    ""taxonomy"":  ""product_cat"",
    ""parent"":  148,
    ""meta"":  [

             ],
    ""yoast_head"":  ""\u003c!-- This site is optimized with the Yoast SEO plugin v23.3 - https://yoast.com/wordpress/plugins/seo/ --\u003e\n\u003ctitle\u003e89 Northern Lights Collection Archives - GREEN BODHI\u003c/title\u003e\n\u003cmeta name=\""robots\"" content=\""index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1\"" /\u003e\n\u003clink rel=\""canonical\"" href=\""https://greenbodhi.org/product-category/seeds/89-northern-lights-collection/\"" /\u003e\n\u003cmeta property=\""og:locale\"" content=\""en_US\"" /\u003e\n\u003cmeta property=\""og:type\"" content=\""article\"" /\u003e\n\u003cmeta property=\""og:title\"" content=\""89 Northern Lights Collection Archives - GREEN BODHI\"" /\u003e\n\u003cmeta property=\""og:url\"" content=\""https://greenbodhi.org/product-category/seeds/89-northern-lights-collection/\"" /\u003e\n\u003cmeta property=\""og:site_name\"" content=\""GREEN BODHI\"" /\u003e\n\u003cmeta name=\""twitter:card\"" content=\""summary_large_image\"" /\u003e\n\u003cscript type=\""application/ld+json\"" class=\""yoast-schema-graph\""\u003e{\""@context\"":\""https://schema.org\"",\""@graph\"":[{\""@type\"":\""CollectionPage\"",\""@id\"":\""https://greenbodh"
"greenbodhi.org","/wp/v2/tags","https://greenbodhi.org/wp-json/wp/v2/tags","200","application/json","array","array<empty>",""
"greenbodhi.org","/wc/v3/products/attributes","https://greenbodhi.org/wp-json/wc/v3/products/attributes","401","application/json","text","",""
"greenbodhi.org","/wc/v3/products/tags","https://greenbodhi.org/wp-json/wc/v3/products/tags","401","application/json","text","",""
"greenbodhi.org","/wc/v2/products/(?P<product_id>[\d]+)/variations/(?P<id>[\d]+)","https://greenbodhi.org/wp-json/wc/v2/products/(?P<product_id>[\d]+)/variations/(?P<id>[\d]+)","404","application/json","text","",""
"greenbodhi.org","/wp/v2/posts","https://greenbodhi.org/wp-json/wp/v2/posts?per_page=1","200","application/json","array","author:number,template:string,meta:object,modified_gmt:string,class_list:object,content:object,date:string,excerpt:object,type:string,format:string,ping_status:string,title:object,categories:array<number>,comment_status:string,link:string,modified:string,yoast_head:string,status:string,id:number,sticky:boolean,slug:string,tags:array<empty>,featured_media:number,date_gmt:string,guid:object,yoast_head_json:object,_links:object","{
    ""id"":  13986,
    ""date"":  ""2024-12-10T13:27:22"",
    ""date_gmt"":  ""2024-12-10T20:27:22"",
    ""guid"":  {
                 ""rendered"":  ""https://greenbodhi.org/?p=13986""
             },
    ""modified"":  ""2024-12-10T13:38:23"",
    ""modified_gmt"":  ""2024-12-10T20:38:23"",
    ""slug"":  ""good-pizzza-media-episode-108-green-bodhi"",
    ""status"":  ""publish"",
    ""type"":  ""post"",
    ""link"":  ""https://greenbodhi.org/good-pizzza-media-episode-108-green-bodhi/"",
    ""title"":  {
                  ""rendered"":  ""Good PizzZa Media Episode 108: Green Bodhi""
              },
    ""content"":  {
                    ""rendered"":  ""[vc_row type=\u0026#8221;in_container\u0026#8221; full_screen_row_position=\u0026#8221;middle\u0026#8221; column_margin=\u0026#8221;default\u0026#8221; column_direction=\u0026#8221;default\u0026#8221; column_direction_tablet=\u0026#8221;default\u0026#8221; column_direction_phone=\u0026#8221;default\u0026#8221; scene_position=\u0026#8221;center\u0026#8221; text_color=\u0026#8221;dark\u0026#8221; text_align=\u0026#8221;left\u0026#8221; row_border_radius=\u0026#8221;none\u0026#8221; row_border_radius_applies=\u0026#8221;bg\u0026#8221; overflow=\u0026#8221;visible\u0026#8221; overlay_strength=\u0026#8221;0.3\u0026#8243; gradient_direction=\u0026#8221;left_to_right\u0026#8221; shape_divider_position=\u0026#8221;bottom\u0026#8221; bg_image_animation=\u0026#8221;none\u0026#8221;][vc_column column_padding=\u0026#8221;no-extra-padding\u0026#8221; column_pad"
"greenbodhi.org","/wc/v3/products/categories","https://greenbodhi.org/wp-json/wc/v3/products/categories","401","application/json","text","",""
"greenbodhi.org","/wc/store/products/attributes","https://greenbodhi.org/wp-json/wc/store/products/attributes","200","application/json","array","id:number,type:string,taxonomy:string,count:number,order:string,has_archives:boolean,name:string","{
    ""id"":  1,
    ""name"":  ""Choose Your Image Quality"",
    ""taxonomy"":  ""pa_choose-your-image-quality"",
    ""type"":  ""select"",
    ""order"":  ""menu_order"",
    ""has_archives"":  false,
    ""count"":  2
}"
"greenbodhi.org","/wc/v2/products/categories","https://greenbodhi.org/wp-json/wc/v2/products/categories","401","application/json","text","",""
"greenbodhi.org","/wc/v3/products/(?P<product_id>[\d]+)/variations","https://greenbodhi.org/wp-json/wc/v3/products/(?P<product_id>[\d]+)/variations","404","application/json","text","",""
"greenbodhi.org","/wc/store/products/(?P<slug>[\S]+)","https://greenbodhi.org/wp-json/wc/store/products/(?P<slug>[\S]+)","404","application/json","text","",""
"greenbodhi.org","/wc/v2/products/shipping_classes/(?P<id>[\d]+)","https://greenbodhi.org/wp-json/wc/v2/products/shipping_classes/(?P<id>[\d]+)","404","application/json","text","",""
"greenbodhi.org","/wc/v2/products/tags/(?P<id>[\d]+)","https://greenbodhi.org/wp-json/wc/v2/products/tags/(?P<id>[\d]+)","404","application/json","text","",""
"greenbodhi.org","/wp/v2/pages/(?P<parent>[\d]+)/revisions","https://greenbodhi.org/wp-json/wp/v2/pages/(?P<parent>[\d]+)/revisions","404","application/json","text","",""
"greenbodhi.org","/wp/v2/product_tag","https://greenbodhi.org/wp-json/wp/v2/product_tag","200","application/json","array","array<empty>",""
"greenbodhi.org","/wc/v2/products","https://greenbodhi.org/wp-json/wc/v2/products?per_page=1","401","application/json","text","",""
"drunderground.com","/wc/v3/products/shipping_classes/batch","https://drunderground.com/wp-json/wc/v3/products/shipping_classes/batch","404","application/json","text","",""
"drunderground.com","/wp/v2/posts/(?P<parent>[\d]+)/autosaves/(?P<id>[\d]+)","https://drunderground.com/wp-json/wp/v2/posts/(?P<parent>[\d]+)/autosaves/(?P<id>[\d]+)","404","application/json","text","",""
"drunderground.com","/wp/v2/categories","https://drunderground.com/wp-json/wp/v2/categories","200","application/json","array","meta:array<empty>,name:string,id:number,slug:string,taxonomy:string,_links:object,description:string,parent:number,count:number,link:string","{
    ""id"":  50,
    ""count"":  3,
    ""description"":  """",
    ""link"":  ""https://drunderground.com/category/banner-es/"",
    ""name"":  ""Banner"",
    ""slug"":  ""banner-es"",
    ""taxonomy"":  ""category"",
    ""parent"":  0,
    ""meta"":  [

             ],
    ""_links"":  {
                   ""self"":  [
                                {
                                    ""href"":  ""https://drunderground.com/wp-json/wp/v2/categories/50""
                                }
                            ],
                   ""collection"":  [
                                      {
                                          ""href"":  ""https://drunderground.com/wp-json/wp/v2/categories""
                                      }
                                  ],
                   ""about"":  [
                                 {
                                     ""href"":  ""https://drunderground.com/wp-json/wp/v2/taxonomies/category""
                                 }
                             ],
                   ""wp:post_type"":  [
                                        {
                                            ""href"":  ""https://drunderground.com/wp-json/wp/v2/posts?categories=50""
                                        }
                                    ],
                   ""curies"":  [
                                  {
                                      ""name"":  ""wp"",
                                      ""href"":  ""https://api.w.org/{rel}"","
